,street_name,total_count,lat,lng
6300,"JEWELL ST, San Diego, CA",5453.0,32.784294,-117.234802
6301,"JEWELL ST, San Diego, CA",5623.0,32.784294,-117.234802
6302,"JEWELL ST, San Diego, CA",5720.0,32.784294,-117.234802
6303,"JEWELL ST, San Diego, CA",5813.0,32.784294,-117.234802
6304,"JEWELL ST, San Diego, CA",5920.0,32.784294,-117.234802
6305,"JEWELL ST, San Diego, CA",4859.0,32.784294,-117.234802
6306,"JOHN J HOPKINS DR, San Diego, CA",9230.0,,
6307,"JOHN J HOPKINS DR, San Diego, CA",10285.0,,
6308,"JOHN J HOPKINS DR, San Diego, CA",10064.0,,
6309,"JOHN J HOPKINS DR, San Diego, CA",7862.0,,
6310,"JOHN J HOPKINS DR, San Diego, CA",9364.0,,
6311,"JOHN J MONTGOMERY DR, San Diego, CA",3150.0,32.8123815,-117.1410834
6312,"JOHN J MONTGOMERY DR, San Diego, CA",2975.0,32.8123815,-117.1410834
6313,"JOHN J MONTGOMERY DR, San Diego, CA",2915.0,32.8123815,-117.1410834
6314,"JUAN ST, San Diego, CA",2925.0,32.7555343,-117.1966045
6315,"JUAN ST, San Diego, CA",2770.0,32.7555343,-117.1966045
6316,"JUAN ST, San Diego, CA",2579.0,32.7555343,-117.1966045
6317,"JUAN ST, San Diego, CA",4810.0,32.7555343,-117.1966045
6318,"JUAN ST, San Diego, CA",3703.0,32.7555343,-117.1966045
6319,"JUAN ST, San Diego, CA",7935.0,32.7555343,-117.1966045
6320,"JUAN ST, San Diego, CA",6331.0,32.7555343,-117.1966045
6321,"JUAN ST, San Diego, CA",6855.0,32.7555343,-117.1966045
6322,"JUAN ST, San Diego, CA",2710.0,32.7555343,-117.1966045
6323,"JUAN ST, San Diego, CA",2220.0,32.7555343,-117.1966045
6324,"JUAN ST, San Diego, CA",2345.0,32.7555343,-117.1966045
6325,"JUNIPER ST, San Diego, CA",3880.0,32.7296656,-117.1030574
6326,"JUNIPER ST, San Diego, CA",4065.0,32.7296656,-117.1030574
6327,"JUNIPER ST, San Diego, CA",3870.0,32.7296656,-117.1030574
6328,"JUNIPER ST, San Diego, CA",4224.0,32.7296656,-117.1030574
6329,"JUNIPER ST, San Diego, CA",4279.0,32.7296656,-117.1030574
6330,"JUNIPER ST, San Diego, CA",4230.0,32.7296656,-117.1030574
6331,"JUTLAND DR, San Diego, CA",9870.0,32.826733,-117.222252
6332,"JUTLAND DR, San Diego, CA",9715.0,32.826733,-117.222252
6333,"JUTLAND DR, San Diego, CA",8860.0,32.826733,-117.222252
6334,"JUTLAND DR, San Diego, CA",8560.0,32.826733,-117.222252
6335,"JUTLAND DR, San Diego, CA",6130.0,32.826733,-117.222252
6336,"JUTLAND DR, San Diego, CA",6730.0,32.826733,-117.222252
6337,"JUTLAND DR, San Diego, CA",6545.0,32.826733,-117.222252
6338,"JUTLAND DR, San Diego, CA",5940.0,32.826733,-117.222252
6339,"JUTLAND DR, San Diego, CA",6378.0,32.826733,-117.222252
6340,"JUTLAND DR, San Diego, CA",9624.0,32.826733,-117.222252
6341,"K ST, San Diego, CA",3030.0,32.708508,-117.117867
6342,"K ST, San Diego, CA",3100.0,32.708508,-117.117867
6343,"K ST, San Diego, CA",2863.0,32.708508,-117.117867
6344,"KEARNEY AV, San Diego, CA",4160.0,,
6345,"KEARNEY AV, San Diego, CA",4980.0,,
6346,"KEARNEY AV, San Diego, CA",3185.0,,
6347,"KEARNEY AV, San Diego, CA",5900.0,,
6348,"KEARNEY AV, San Diego, CA",4185.0,,
6349,"KEARNEY AV, San Diego, CA",8340.0,,
6350,"KEARNEY AV, San Diego, CA",790.0,,
6351,"KEARNEY AV, San Diego, CA",600.0,,
6352,"KEARNEY AV, San Diego, CA",630.0,,
6353,"KEARNEY VILLA RD, San Diego, CA",8707.0,,
6354,"KEARNEY VILLA RD, San Diego, CA",22858.0,,
6355,"KEARNY MESA RD, San Diego, CA",14339.0,32.8162668,-117.1501445
6356,"KEARNY MESA RD, San Diego, CA",3000.0,32.8162668,-117.1501445
6357,"KEARNY MESA RD, San Diego, CA",3156.0,32.8162668,-117.1501445
6358,"KEARNY MESA RD, San Diego, CA",7103.0,32.8162668,-117.1501445
6359,"KEARNY MESA RD, San Diego, CA",11749.0,32.8162668,-117.1501445
6360,"KEARNY MESA RD, San Diego, CA",4404.0,32.8162668,-117.1501445
6361,"KEARNY MISSION RD, San Diego, CA",9650.0,,
6362,"KEARNY MISSION RD, San Diego, CA",9285.0,,
6363,"KEARNY MISSION RD, San Diego, CA",9575.0,,
6364,"KEARNY MISSION RD, San Diego, CA",11260.0,,
6365,"KEARNY MISSION RD, San Diego, CA",12970.0,,
6366,"KEARNY MISSION RD, San Diego, CA",13785.0,,
6367,"KEARNY MISSION RD, San Diego, CA",14697.0,,
6368,"KEARNY MISSION RD, San Diego, CA",6670.0,,
6369,"KEARNY MISSION RD, San Diego, CA",6100.0,,
6370,"KEARNY MISSION RD, San Diego, CA",5950.0,,
6371,"KEARNY MISSION RD, San Diego, CA",5395.0,,
6372,"KEARNY MS RD, San Diego, CA",15530.0,,
6373,"KEARNY MS RD, San Diego, CA",3780.0,,
6374,"KEARNY VILLA  RD, San Diego, CA",12533.0,32.8949075,-117.1199342
6375,"KEARNY VILLA  RD, San Diego, CA",11540.0,32.8949075,-117.1199342
6376,"KEARNY VILLA RD, San Diego, CA",23967.0,32.8949075,-117.1199342
6377,"KEARNY VILLA RD, San Diego, CA",14977.0,32.8949075,-117.1199342
6378,"KEARNY VILLA RD, San Diego, CA",14830.0,32.8949075,-117.1199342
6379,"KEARNY VILLA RD, San Diego, CA",19625.0,32.8949075,-117.1199342
6380,"KEARNY VILLA RD, San Diego, CA",19338.0,32.8949075,-117.1199342
6381,"KEARNY VILLA RD, San Diego, CA",22672.0,32.8949075,-117.1199342
6382,"KEARNY VILLA RD, San Diego, CA",22850.0,32.8949075,-117.1199342
6383,"KEARNY VILLA RD, San Diego, CA",20340.0,32.8949075,-117.1199342
6384,"KEARNY VILLA RD, San Diego, CA",21680.0,32.8949075,-117.1199342
6385,"KEARNY VILLA RD, San Diego, CA",21175.0,32.8949075,-117.1199342
6386,"KEARNY VILLA RD, San Diego, CA",20691.0,32.8949075,-117.1199342
6387,"KEARNY VILLA RD, San Diego, CA",21448.0,32.8949075,-117.1199342
6388,"KEARNY VILLA RD, San Diego, CA",23667.0,32.8949075,-117.1199342
6389,"KEARNY VILLA RD, San Diego, CA",11767.0,32.8949075,-117.1199342
6390,"KEARNY VILLA RD, San Diego, CA",13080.0,32.8949075,-117.1199342
6391,"KEARNY VILLA RD, San Diego, CA",14880.0,32.8949075,-117.1199342
6392,"KEARNY VILLA RD, San Diego, CA",12820.0,32.8949075,-117.1199342
6393,"KEARNY VILLA RD, San Diego, CA",13340.0,32.8949075,-117.1199342
6394,"KEARNY VILLA RD, San Diego, CA",12262.0,32.8949075,-117.1199342
6395,"KEARNY VILLA RD, San Diego, CA",12133.0,32.8949075,-117.1199342
6396,"KEARNY VILLA RD, San Diego, CA",11932.0,32.8949075,-117.1199342
6397,"KEARNY VILLA RD, San Diego, CA",15425.0,32.8949075,-117.1199342
6398,"KEARNY VILLA RD, San Diego, CA",14285.0,32.8949075,-117.1199342
6399,"KEARNY VILLA RD, San Diego, CA",7450.0,32.8949075,-117.1199342
6400,"KEARNY VILLA RD, San Diego, CA",6800.0,32.8949075,-117.1199342
6401,"KEARNY VILLA RD, San Diego, CA",6450.0,32.8949075,-117.1199342
6402,"KEARNY VILLA RD, San Diego, CA",5949.0,32.8949075,-117.1199342
6403,"KEARNY VILLA RD, San Diego, CA",6296.0,32.8949075,-117.1199342
6404,"KEARNY VILLA RD, San Diego, CA",7240.0,32.8949075,-117.1199342
6405,"KEARNY VILLA RD, San Diego, CA",10970.0,32.8949075,-117.1199342
6406,"KEARNY VILLA RD, San Diego, CA",9000.0,32.8949075,-117.1199342
6407,"KEARNY VILLA RD, San Diego, CA",8513.0,32.8949075,-117.1199342
6408,"KEARNY VILLA RD, San Diego, CA",8049.0,32.8949075,-117.1199342
6409,"KEARNY VILLA RD, San Diego, CA",22039.0,32.8949075,-117.1199342
6410,"KEARNY VILLA RD, San Diego, CA",25950.0,32.8949075,-117.1199342
6411,"KEARNY VILLA RD, San Diego, CA",25365.0,32.8949075,-117.1199342
6412,"KEARNY VILLA RD, San Diego, CA",19332.0,32.8949075,-117.1199342
6413,"KEARNY VILLA RD, San Diego, CA",26777.0,32.8949075,-117.1199342
6414,"KEARNY VILLA RD, San Diego, CA",22870.0,32.8949075,-117.1199342
6415,"KEARNY VILLA RD, San Diego, CA",21560.0,32.8949075,-117.1199342
6416,"KEARNY VILLA RD, San Diego, CA",21163.0,32.8949075,-117.1199342
6417,"KEARNY VILLA RD, San Diego, CA",13375.0,32.8949075,-117.1199342
6418,"KEARNY VILLA RD, San Diego, CA",13698.0,32.8949075,-117.1199342
6419,"KEARNY VILLA RD, San Diego, CA",21730.0,32.8949075,-117.1199342
6420,"KEARNY VILLA RD, San Diego, CA",22510.0,32.8949075,-117.1199342
6421,"KEARNY VILLA RD, San Diego, CA",19645.0,32.8949075,-117.1199342
6422,"KEARNY VILLA RD, San Diego, CA",21375.0,32.8949075,-117.1199342
6423,"KEARNY VILLA RD, San Diego, CA",18813.0,32.8949075,-117.1199342
6424,"KEARNY VILLA RD, San Diego, CA",17809.0,32.8949075,-117.1199342
6425,"KEARNY VILLA RD, San Diego, CA",17484.0,32.8949075,-117.1199342
6426,"KEARNY VILLA RD, San Diego, CA",19317.0,32.8949075,-117.1199342
6427,"KEARNY VILLA RD, San Diego, CA",14200.0,32.8949075,-117.1199342
6428,"KEARNY VILLA RD, San Diego, CA",13182.0,32.8949075,-117.1199342
6429,"KEARNY VILLA RD, San Diego, CA",21664.0,32.8949075,-117.1199342
6430,"KEARNY VILLA RD, San Diego, CA",20770.0,32.8949075,-117.1199342
6431,"KEARNY VILLA RD, San Diego, CA",21940.0,32.8949075,-117.1199342
6432,"KEARNY VILLA RD, San Diego, CA",25045.0,32.8949075,-117.1199342
6433,"KEARNY VILLA RD, San Diego, CA",21466.0,32.8949075,-117.1199342
6434,"KEARNY VILLA RD, San Diego, CA",20043.0,32.8949075,-117.1199342
6435,"KEARNY VILLA RD, San Diego, CA",19489.0,32.8949075,-117.1199342
6436,"KEARNY VILLA RD, San Diego, CA",14450.0,32.8949075,-117.1199342
6437,"KEARNY VILLA RD, San Diego, CA",13480.0,32.8949075,-117.1199342
6438,"KEARNY VILLA RD, San Diego, CA",21441.0,32.8949075,-117.1199342
6439,"KEARNY VILLA RD, San Diego, CA",18907.0,32.8949075,-117.1199342
6440,"KEARNY VILLA RD, San Diego, CA",24390.0,32.8949075,-117.1199342
6441,"KEARNY VILLA RD, San Diego, CA",26095.0,32.8949075,-117.1199342
6442,"KEARNY VILLA RD, San Diego, CA",23790.0,32.8949075,-117.1199342
6443,"KEARNY VILLA RD, San Diego, CA",26256.0,32.8949075,-117.1199342
6444,"KELTON RD, San Diego, CA",3660.0,32.7234736,-117.07597
6445,"KELTON RD, San Diego, CA",3650.0,32.7234736,-117.07597
6446,"KELTON RD, San Diego, CA",3840.0,32.7234736,-117.07597
6447,"KELTON RD, San Diego, CA",3710.0,32.7234736,-117.07597
6448,"KELTON RD, San Diego, CA",4269.0,32.7234736,-117.07597
6449,"KELTON RD, San Diego, CA",6495.0,32.7234736,-117.07597
6450,"KEMPER ST, San Diego, CA",10895.0,32.7529279,-117.2146876
6451,"KEMPER ST, San Diego, CA",10443.0,32.7529279,-117.2146876
6452,"KEMPER ST, San Diego, CA",6025.0,32.7529279,-117.2146876
6453,"KEMPER ST, San Diego, CA",6672.0,32.7529279,-117.2146876
6454,"KEMPER ST, San Diego, CA",11700.0,32.7529279,-117.2146876
6455,"KEMPER ST, San Diego, CA",10733.0,32.7529279,-117.2146876
6456,"KEMPER ST, San Diego, CA",8130.0,32.7529279,-117.2146876
6457,"KEMPER ST, San Diego, CA",6715.0,32.7529279,-117.2146876
6458,"KEMPER ST, San Diego, CA",6712.0,32.7529279,-117.2146876
6459,"KEMPER ST, San Diego, CA",7019.0,32.7529279,-117.2146876
6460,"KEMPER ST, San Diego, CA",7019.0,32.7529279,-117.2146876
6461,"KEMPER ST, San Diego, CA",6698.0,32.7529279,-117.2146876
6462,"KENAMAR DR, San Diego, CA",4510.0,32.884067,-117.1573882
6463,"KENAMAR DR, San Diego, CA",4560.0,32.884067,-117.1573882
6464,"KENAMAR DR, San Diego, CA",3870.0,32.884067,-117.1573882
6465,"KENAMAR DR, San Diego, CA",3990.0,32.884067,-117.1573882
6466,"KENWOOD ST, San Diego, CA",915.0,32.711255,-117.068611
6467,"KETTNER BL, San Diego, CA",9960.0,,
6468,"KETTNER BL, San Diego, CA",9650.0,,
6469,"KETTNER BL, San Diego, CA",4260.0,,
6470,"KETTNER BL, San Diego, CA",6543.0,,
6471,"KETTNER BL, San Diego, CA",7127.0,,
6472,"KETTNER BL, San Diego, CA",5135.0,,
6473,"KETTNER BL, San Diego, CA",4370.0,,
6474,"KETTNER BL, San Diego, CA",5620.0,,
6475,"KETTNER BL, San Diego, CA",5305.0,,
6476,"KETTNER BL, San Diego, CA",5373.0,,
6477,"KETTNER BL, San Diego, CA",4610.0,,
6478,"KETTNER BL, San Diego, CA",5085.0,,
6479,"KETTNER BL, San Diego, CA",5533.0,,
6480,"KETTNER BL, San Diego, CA",6250.0,,
6481,"KETTNER BL, San Diego, CA",3222.0,,
6482,"KETTNER BL, San Diego, CA",5378.0,,
6483,"KETTNER BL, San Diego, CA",5030.0,,
6484,"KETTNER BL, San Diego, CA",4590.0,,
6485,"KETTNER BL, San Diego, CA",2984.0,,
6486,"KETTNER BL, San Diego, CA",2599.0,,
6487,"KETTNER BL, San Diego, CA",5760.0,,
6488,"KETTNER BL, San Diego, CA",5000.0,,
6489,"KETTNER BL, San Diego, CA",8590.0,,
6490,"KETTNER BL, San Diego, CA",8405.0,,
6491,"KETTNER BL, San Diego, CA",8191.0,,
6492,"KETTNER BL, San Diego, CA",3157.0,,
6493,"KETTNER BL, San Diego, CA",8564.0,,
6494,"KETTNER BL, San Diego, CA",3730.0,,
6495,"KETTNER BL, San Diego, CA",2690.0,,
6496,"KETTNER BL, San Diego, CA",3930.0,,
6497,"KETTNER BL, San Diego, CA",7935.0,,
6498,"KETTNER BL, San Diego, CA",4460.0,,
6499,"KETTNER BL, San Diego, CA",3661.0,,
6500,"KETTNER BL, San Diego, CA",4835.0,,
6501,"KETTNER BL, San Diego, CA",7040.0,,
6502,"KETTNER BL, San Diego, CA",6995.0,,
6503,"KETTNER BL, San Diego, CA",6569.0,,
6504,"KETTNER BL, San Diego, CA",5433.0,,
6505,"KETTNER BL, San Diego, CA",7432.0,,
6506,"KETTNER BL, San Diego, CA",6485.0,,
6507,"KETTNER BL, San Diego, CA",17875.0,,
6508,"KETTNER BL, San Diego, CA",7531.0,,
6509,"KETTNER BL, San Diego, CA",6445.0,,
6510,"KETTNER BL, San Diego, CA",19740.0,,
6511,"KETTNER BL, San Diego, CA",16070.0,,
6512,"KETTNER BL, San Diego, CA",16645.0,,
6513,"KETTNER BL, San Diego, CA",15493.0,,
6514,"KETTNER BL, San Diego, CA",15291.0,,
6515,"KETTNER BL, San Diego, CA",15328.0,,
6516,"KETTNER BL, San Diego, CA",20145.0,,
6517,"KETTNER BL, San Diego, CA",19310.0,,
6518,"KETTNER BL, San Diego, CA",19350.0,,
6519,"KETTNER BL, San Diego, CA",18207.0,,
6520,"KETTNER BL, San Diego, CA",23075.0,,
6521,"KETTNER BL, San Diego, CA",25297.0,,
6522,"KETTNER BL, San Diego, CA",23720.0,,
6523,"KETTNER BL, San Diego, CA",27040.0,,
6524,"KETTNER BL, San Diego, CA",20500.0,,
6525,"KETTNER BL, San Diego, CA",22713.0,,
6526,"KETTNER BL, San Diego, CA",2325.0,,
6527,"KETTNER BL, San Diego, CA",2564.0,,
6528,"KIOWA DR, San Diego, CA",5010.0,32.780697,-117.03999
6529,"KITE ST, San Diego, CA",1130.0,32.743584,-117.174919
6530,"KITE ST, San Diego, CA",1060.0,32.743584,-117.174919
6531,"KITE ST, San Diego, CA",1203.0,32.743584,-117.174919
6532,"KITE ST, San Diego, CA",1221.0,32.743584,-117.174919
6533,"KITE ST, San Diego, CA",1221.0,32.743584,-117.174919
6534,"KLAUBER AV, San Diego, CA",1243.0,32.722912,-117.054779
6535,"KNOXVILLE ST, San Diego, CA",6740.0,32.772533,-117.20443
6536,"KNOXVILLE ST, San Diego, CA",7290.0,32.772533,-117.20443
6537,"KNOXVILLE ST, San Diego, CA",6976.0,32.772533,-117.20443
6538,"KNOXVILLE ST, San Diego, CA",7538.0,32.772533,-117.20443
6539,"KOSTNER DR, San Diego, CA",2252.0,32.577259,-117.043556
6540,"KOSTNER DR, San Diego, CA",1992.0,32.577259,-117.043556
6541,"KRENNING ST, San Diego, CA",3640.0,32.73632,-117.078209
6542,"KRENNING ST, San Diego, CA",3280.0,32.73632,-117.078209
6543,"KRENNING ST, San Diego, CA",3530.0,32.73632,-117.078209
6544,"KRENNING ST, San Diego, CA",3667.0,32.73632,-117.078209
6545,"KRENNING ST, San Diego, CA",3607.0,32.73632,-117.078209
6546,"KURTZ ST, San Diego, CA",6690.0,32.7556585,-117.209358
6547,"KURTZ ST, San Diego, CA",7562.0,32.7556585,-117.209358
6548,"KURTZ ST, San Diego, CA",6500.0,32.7556585,-117.209358
6549,"KURTZ ST, San Diego, CA",5335.0,32.7556585,-117.209358
6550,"KURTZ ST, San Diego, CA",3798.0,32.7556585,-117.209358
6551,"KURTZ ST, San Diego, CA",4330.0,32.7556585,-117.209358
6552,"KURTZ ST, San Diego, CA",3900.0,32.7556585,-117.209358
6553,"KURTZ ST, San Diego, CA",4000.0,32.7556585,-117.209358
6554,"KURTZ ST, San Diego, CA",3646.0,32.7556585,-117.209358
6555,"KURTZ ST, San Diego, CA",10410.0,32.7556585,-117.209358
6556,"KURTZ ST, San Diego, CA",12735.0,32.7556585,-117.209358
6557,"KURTZ ST, San Diego, CA",11775.0,32.7556585,-117.209358
6558,"KURTZ ST, San Diego, CA",9123.0,32.7556585,-117.209358
6559,"KURTZ ST, San Diego, CA",10954.0,32.7556585,-117.209358
6560,"L J VILGE DR, San Diego, CA",43673.0,,
6561,"LA CANADA ST, San Diego, CA",722.0,32.82085,-117.270912
6562,"LA CANADA ST, San Diego, CA",720.0,32.82085,-117.270912
6563,"LA CUENTA DR, San Diego, CA",3837.0,32.8269224,-117.0958568
6564,"LA CUENTA DR, San Diego, CA",4720.0,32.8269224,-117.0958568
6565,"LA CUENTA DR, San Diego, CA",4480.0,32.8269224,-117.0958568
6566,"LA CUENTA DR, San Diego, CA",3605.0,32.8269224,-117.0958568
6567,"LA CUENTA DR, San Diego, CA",3323.0,32.8269224,-117.0958568
6568,"LA CUENTA DR, San Diego, CA",4325.0,32.8269224,-117.0958568
